20 20
8.83752584942020	5.85087531498484	9.28357811879587	5.90906204182754	2.40533091166582	2.84857318038911	8.87978273197626	1.09654346097627	4.70744846029491	8.93800922125551	8.54622582396325	8.13968936273827	5.18502778618377	0.771384072318998	2.37947638917869	9.84368570286358	2.30335472334030	8.90107027853619	0.648179263370375	4.16688607462691
9.71330355929779	5.74875696099226	8.98509966254754	0.0338872749003072	8.43350971010609	0.763997838797615	9.13219356930077	4.94966593047120	1.45237615021405	0.581105687137363	3.97064672035947	8.87434676884270	7.20280639206392	4.19830604499171	1.22631053530559	2.80214998255963	9.83856840804772	5.99968332072771	7.00174998409437	9.22180325973475
6.31806211524483	2.06471218567595	0.520551050810669	4.85556167326242	3.74840529501655	3.89342821220628	6.23656185378252	9.25428005541289	1.00290112106909	3.23031440438712	7.34369824356523	0.120272204613291	9.11393500297169	5.77641191556322	2.09426734051624	2.27507918720965	0.0727913298617788	3.97247166201058	3.15618912599552	6.26535595336826
4.05916219624541	0.571040764447327	0.881092567523163	7.31447481342086	0.190140560118263	8.70478305638129	4.69212616416648	6.72137198952480	3.02960357257309	8.53496109183535	6.41091532395779	2.49766475514849	3.23807783558135	8.41025382662212	6.22225197206987	1.35917717684196	6.93444276664999	0.187502537866641	7.82937745572044	7.02364284711645
4.43798897118700	2.29533685467723	2.38619796513924	5.36971453223770	7.46115657984260	6.11730957166347	8.24150540766324	4.23362401061368	9.83454320262463	1.21565200515373	8.65236463161983	0.534283138529675	2.25032000946106	6.74350236522445	5.92366222339552	9.01693156074057	3.79230570224876	7.72226337106238	1.80741164830287	5.54549978437054
0.0680373194880546	9.89017137111695	3.34385719268905	9.86512728257304	1.64438696567101	3.66753731481025	3.62644946029142	3.18828934024609	0.776884932050729	7.50045360020951	3.90702352249831	3.51800031589419	1.16121744965461	8.11149753544197	9.66550041998019	4.30881650088682	7.13894354001166	6.94692615338542	0.243628387132597	3.81704960566759
3.34832175536230	8.06388797517506	8.54288686182507	5.01551969304899	0.199513700866525	6.45149740496001	6.66755825103741	9.91782470686778	2.62521025862253	4.72667644379066	9.93666833113734	3.73785509493810	3.24164880375058	0.758535867763351	5.14840405861564	5.61100423713466	1.27695380055408	0.401434539033180	7.76437080959888	4.53770922580357
7.69546169832779	0.429886111360110	0.150757097186730	0.497240975328517	5.85342071558111	6.17067153172898	3.48291992155492	7.54406706214415	3.62836669029493	3.02544737104053	3.14808249583322	7.00164227497830	0.406352611084866	5.71052826934493	9.41109702386589	0.143928416524871	0.775613694159677	7.34169391187598	4.12921487242086	9.07306216029740
6.46106822158549	5.42398091003804	2.58463719197919	1.10462590734630	7.99097181826101	3.37686690207595	1.23768953391515	3.25558115809498	6.43342590956718	6.02322163660807	0.403651562067795	4.41463086003650	3.29770953906751	1.05905694944612	2.30951669455821	4.77447287878785	5.68224160553019	8.11341977041790	4.80622191232920	6.78955972392734
4.48022369952519	2.64695085505198	7.21256386411987	4.71467245804447	6.81603985562039	1.65547562278605	4.66428188197571	3.78191796177453	0.963482423306641	2.12391846957401	3.45827614933603	8.79065736718516	1.08666089301287	7.15489520192840	5.59117923678236	8.34042649198690	8.95252212115459	0.647781122016671	2.46820162077169	1.17297844080646
